Kunde;Projekt;Leistung;Beschreibung;Stunden;"Umsatz in EUR"
"ARA GmbH Auto und Reise Assistance";Datenschutz;CONS;"J. Siedler | Abstimmung Personal Löschfristen";0.50;60.00
"ARA GmbH Auto und Reise Assistance";"DS-Pauschale 2025";DS-Pauschale;"InfoSec Jour Fixe";0.25;0
"ARCD e.V.";Datenschutz;CONS;"J. Siedler | Abstimmung Personal Löschfristen";0.50;60.00
"ARCD e.V.";"DS-Pauschale 2025";DS-Pauschale;"InfoSec Jour Fixe";0.25;0
"Clientfocus GmbH";Datenschutz;DSB_Ber_Sen;"Bereitstellung neue Risikomatrix + Vertraulichkeitserklärung";1.00;110.00
"Clientfocus GmbH";Datenschutz;DSB_Ber_Sen;"M.Gall | CLIFO - Fortsetzung Risiko";1.00;110.00
"Clientfocus GmbH";Datenschutz;DSB_Ber_Sen;"M.Gall | CLIFO - Risikobewertung";1.00;110.00
"Clientfocus GmbH";Datenschutz;DSB_Ber_Sen;"M.Gall | CLIFO - Risikobewertung 3 + Erstellung Fragen für H&C";1.00;110.00
"Clientfocus GmbH";Datenschutz;DSB_Ber_Sen;"Prüfung Webseiten Datenschutzerklärung und Webseite";0.50;55.00
"EMPIC GmbH";"Umsetzung VdS 10000";CONS;"Prüfen Status der Maßnahmen aus VdS 10000";1.50;206.25
"EMPIC GmbH";"Umsetzung VdS 10000";CONS;"Prüfung Dokumente zu Notfallmanagement";1.50;206.25
"EMPIC GmbH";"Umsetzung VdS 10000";CONS;"Vorbereitung Termin + Abstimmung bisherige Tätigkeiten und nächste Schritte";2.00;275.00
"EMPIC GmbH";"Umsetzung VdS 10000";DSB_Ber_Sen;"Prüfung IS Richtlinien";3.00;0.33
"Evangelische Hochschule Freiburg";"ISO27001 Umsetzung #1";CONS;"Erstellung Richtlinie ""Funktionsweise ISMS""";1.50;187.50
"Evangelische Hochschule Freiburg";"ISO27001 Umsetzung #1";CONS;"J. Eitenbichler | ISMS Risikobewertung";1.25;156.25
"Evangelische Hochschule Freiburg";"ISO27001 Umsetzung #1";CONS;"J. Eitenbichler-Hoelzle | Abstimmung Risikobewertung";0.50;62.50
"Evangelische Hochschule Freiburg";"ISO27001 Umsetzung #1";CONS;"Terminplanung und Abstimmung zu Vorgehen mit Hr. Eitenbichler sowie Fr. Dinkelaker";0.50;62.50
"Evangelische Hochschule Freiburg";"ISO27001 Umsetzung #1";CONS;"Update Anwenderrichtlinie und Adminrichtlinie. Prüfung Risikobewertung EKIBA auf Anwendbarkeit auf EH Freiburg";1.00;125.00
"Evangelische Landeskirche in Baden";AG2025-02-00134_Umsetzung_ISMS;CONS;"Erstellung Funktionsweise des ISMS";1.00;125.00
"Evangelische Landeskirche in Baden";AG2025-02-00134_Umsetzung_ISMS;CONS;"Erstellung ISMS Beschreibung";0.75;93.75
"Evangelische Landeskirche in Baden";AG2025-02-00134_Umsetzung_ISMS;CONS;"JF ISMS EKIBA";0.50;62.50
"Evangelische Landeskirche in Baden";AG2025-02-00134_Umsetzung_ISMS;CONS;"Vorbereitung Notfallplan";2.00;250.00
"Gemeinde Polsingen";"Einführung DSMS";DSB_Ber;"Erstellung Dienstanweisung DS / IS";1.50;150.00
"Gemeinde Polsingen";"Einführung DSMS";DSB_Ber;"Erstellung Vertraulichkeitserklärung";1.00;100.00
"GMC-Instruments GmbH";"Datenschutz 2025";DSB_Ber;"GM | R.Kölle | Durchführung Status Q2 2025";1.25;131.25
"GMC-Instruments GmbH";"Datenschutz 2025";DSB_Ber;"GM | R.Kölle | Erstellung Bericht E-Mail-Archiv";1.50;157.50
"GMC-Instruments GmbH";"Datenschutz 2025";DSB_Ber;"GM | R.Kölle | Vorbereitung Status Q2 2025";2.00;210.00
"GMC-Instruments GmbH";"Datenschutz 2025";DSB_Ber;"GM | S.Baumann | Bereitstellung und Prüfung letzte Tasks publer.io Vertrag";0.25;26.25
"GMC-Instruments GmbH";"Datenschutz 2025";DSB_Ber_Sen;"GM | D.Mozgon | Vorbereitung Termin zu Bewerbermanagement Update VVT";1.50;180.00
"GMC-Instruments GmbH";"Datenschutz 2025";DSB_Ber_Sen;"GM | M.Nagel | Bewertung und Prüfung Domain-Liste";1.00;120.00
"GMC-Instruments GmbH";"Datenschutz 2025";DSB_Ber_Sen;"GMS | T.Klaus | Prüfung Umsetzung Webshop GMS";1.00;120.00
"ifb Institut zur Fortbildung von Betriebsräten GmbH & Co. KG";"Assessment D365";CONS;"Terminabstimmung, Optimierung Management Summary";1.00;137.50
"Infrastor GmbH";"Audit Dienstleister 2025";DSB_Ber_Sen;"Erstellung Fragenkatalog";1.25;150.00
"Infrastor GmbH";Informationssicherheitsbeauftragter;IS-Pauschale;"Abstimmung zu Audit";0.25;0
"Infrastor GmbH";Informationssicherheitsbeauftragter;IS-Pauschale;"Durchführung des Audit IT-Endbenutzerrichtlinie";3.00;0
"Infrastor GmbH";Informationssicherheitsbeauftragter;IS-Pauschale;"Erstellung Auditbericht IT-Endbenutzerrichtlinie";1.50;0
"Mory GmbH";CyberRisikoCheck;CONS;"Anfahrt CRC";0.25;0
"Mory GmbH";CyberRisikoCheck;CONS;"Durchführung CRC";2.00;0
"Mory GmbH";CyberRisikoCheck;CONS;"Rückfahrt Home Office";0.25;0
"Mory GmbH";CyberRisikoCheck;CONS;"Vorbereitung CRC";0.25;0
"Mory GmbH";Datenschutz;DSB_Ber_Sen;"Unterweisung Social Hacking";1.75;210.00
"Mory GmbH";Datenschutz;DSB_Ber_Sen;"Update Vertraulichkeitserklärung";1.00;120.00
"Polstermöbel Fischer Max Fischer GmbH";"Pauschale 2025";DS-Pauschale;"Erstellung neue Vertraulichkeitserklärung";1.50;0
"Polstermöbel Fischer Max Fischer GmbH";"Pauschale 2025";DS-Pauschale;"Update Vertraulichkeitserklärung";1.00;0
"Polstermöbel Fischer Max Fischer GmbH";"Pauschale 2025";DS-Pauschale;"Update VVT und Formulierung Anfrage an Ansprechpartner nach VVT";1.25;0
"RealCore Group GmbH";Datenschutz;DSB_Ber_Sen;"RC Media | B.Balog | Prüfung und Abstimmung TOMs";1.00;115.00
"RealCore Group GmbH";Datenschutz;DSB_Ber_Sen;"RCG | A.Hofmann | Abstimmung Art. 26 Vertrag + Jour Fixe";1.50;172.50
"RealCore Group GmbH";Datenschutz;DSB_Ber_Sen;"RCG | A.Hofmann | Abstimmung AV-Vertrag Schweiz";1.50;172.50
"RealCore Group GmbH";Datenschutz;DSB_Ber_Sen;"RCG | A.Hofmann | Erstellung Richtlinie IKONE";1.50;172.50
"RealCore Group GmbH";Datenschutz;DSB_Ber_Sen;"RCG | A.Hofmann | Erstellung Vertraulichkeit 2025";1.50;172.50
"RealCore Group GmbH";Datenschutz;DSB_Ber_Sen;"RCG | A.Hofmann | Prüfung AV-Vertrag Thyssenkrupp";3.00;345.00
"RealCore Group GmbH";Datenschutz;DSB_Ber_Sen;"RCG | A.Hofmann | Prüfung Benennung und Erstellung Benennungsurkunde für stellvertretender DSB";1.50;172.50
"RealCore Group GmbH";Datenschutz;DSB_Ber_Sen;"RCM | A.Hofmann | Abstimmung SCC";1.00;115.00
"RealCore Group GmbH";Datenschutz;DSB_Ber_Sen;"RCM | A.Hofmann | Erarbeitung SCC";1.50;172.50
"RealCore Group GmbH";"DS-Pauschale 2025";CONS;"BLOCKER: Vorgesprechung HAFTUNG Juristische Punkte zum Auftragsverarbeitungsvertrag";0.50;0
"RealCore Group GmbH";"FITS Übertrag 2024";CONS;"Prüfung RACI und Löschkonzept";2.00;0
"RealCore Maintenance GmbH";"TIA Albanien";DSB_Ber_Sen;"Update des SCC Vertrags";1.00;115.00
"RealCore Omnishore GmbH (a6e66b9f-7de9-4e26-9464-7d99eb91c7f9)";"DS Initialisierung";CONS;"Jour Fixe";0.25;32.50
"RealCore Omnishore GmbH (a6e66b9f-7de9-4e26-9464-7d99eb91c7f9)";"DS Initialisierung";CONS;"Prüfung und Fertigstellung Art. 26";1.00;130.00
"RealCore Omnishore GmbH (a6e66b9f-7de9-4e26-9464-7d99eb91c7f9)";"DS Initialisierung";DSB_Ber;"Update Art. 26 nach neuer Stellungnahme der Behörden";0.75;97.50
"RealCore Omnishore GmbH (a6e66b9f-7de9-4e26-9464-7d99eb91c7f9)";"DS Initialisierung";DSB_Ber;"Update Vertraulichkeitserklärung";1.00;130.00
"RealCore RB Dach GmbH";DS-Initialisierung;DSB_Ber;"Update Vertraulichkeitserklärung";1.00;130.00
secudor;"int. Org. 2025";"Int. Organisation";"Abstimmung SLH";0.50;0
secudor;"int. Org. 2025";"Int. Organisation";"BvD - RG Nürnberg";4.00;0
secudor;"int. Org. 2025";"Int. Organisation";"Checkout der Woche +  NIS 2 Sprechstunde abstimmen";1.25;0
secudor;"int. Org. 2025";"Int. Organisation";"Checkout der Woche und Dry Run Robin";1.25;0
secudor;"int. Org. 2025";"Int. Organisation";"Dry Run - ISMS als Multitool";1.25;0
secudor;"int. Org. 2025";"Int. Organisation";"Einarbeitung Silke: Risikobewertung Datenschutzvorfall";1.00;0
secudor;"int. Org. 2025";"Int. Organisation";"Erstellung Foliensatz Schweiz und Foliensatz ISMS";1.00;0
secudor;"int. Org. 2025";"Int. Organisation";"Erstellung NIS2 Anforderungen";1.00;0
secudor;"int. Org. 2025";"Int. Organisation";"Erstellung Produktbeschreibungen, Abstimmung Team zu Produktseite und Vorgehen";4.00;0
secudor;"int. Org. 2025";"Int. Organisation";"Erstellung Update Dry-Run Folien";1.00;0
secudor;"int. Org. 2025";"Int. Organisation";"Gmd. Langenaltheim -> Angebot ISB";1.50;0
secudor;"int. Org. 2025";"Int. Organisation";"Hinterlegen und Sortieren Vorträge Verbandstage";0.50;0
secudor;"int. Org. 2025";"Int. Organisation";"Interne Abstimmung secudor";0.75;0
secudor;"int. Org. 2025";"Int. Organisation";"interne Abstimmung Vanessa & Thomas zu Home-Office Richtlinie";1.00;0
secudor;"int. Org. 2025";"Int. Organisation";"Kennenlernen Patrick Blocker";0.50;0
secudor;"int. Org. 2025";"Int. Organisation";"Leadliste und Strategie";0.50;0
secudor;"int. Org. 2025";"Int. Organisation";"Meeting Planung und Abstimmung SLH";1.00;0
secudor;"int. Org. 2025";"Int. Organisation";"NIS2 Sprechstunde - next steps";0.50;0
secudor;"int. Org. 2025";"Int. Organisation";"Planung Kundenaudits, Abstimmung Social Media Posts";1.00;0
secudor;"int. Org. 2025";"Int. Organisation";"SECUD - NIS 2 Sprechstunde abstimmen";1.00;0
secudor;"int. Org. 2025";"Int. Organisation";"Update Dry-Run Folien";0.50;0
secudor;"int. Org. 2025";"Int. Organisation";Zeiterfassung;1.50;0
secudor;"Presales 2025";"Int. Organisation";"VEDES VdS 10000";5.00;0
"solverest GmbH";"DS-Pauschale 2025";DS-Pauschale;"Update VVT";1.00;0
